45,203,NIUE                                              ,1900-01-01 00:00:00,9999-12-31 00:00:00,NIU,,716,,0,2020-01-24 00:00:00
136,72,GRENADA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,GRD,Z524,519,524000,0,2020-01-24 00:00:00
137,73,GUATEMALA                                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,GTM,Z509,523,509000,0,2020-01-24 00:00:00
138,75,GUINEA BISSAU                                     ,1900-01-01 00:00:00,9999-12-31 00:00:00,GNB,Z320,426,320000,0,2020-01-24 00:00:00
139,76,GUINEA EQUATORIALE                                ,1900-01-01 00:00:00,9999-12-31 00:00:00,GNQ,Z321,427,321000,0,2020-01-24 00:00:00
140,77,GUYANA                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,GUY,Z606,612,606000,0,2020-01-24 00:00:00
141,78,HAITI                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,HTI,Z510,524,510000,0,2020-01-24 00:00:00
142,79,HONDURAS                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,HND,Z511,525,511000,0,2020-01-24 00:00:00
143,8,ARGENTINA                                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,ARG,Z600,602,600000,0,2020-01-24 00:00:00
144,80,INDIA                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,IND,Z222,330,222000,0,2020-01-24 00:00:00
145,81,INDONESIA                                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,IDN,Z223,331,223000,0,2020-01-24 00:00:00
146,82,IRAN                                              ,1900-01-01 00:00:00,9999-12-31 00:00:00,IRN,Z224,332,224000,0,2020-01-24 00:00:00
148,83,IRAQ                                              ,1900-01-01 00:00:00,9999-12-31 00:00:00,IRQ,Z225,333,225000,0,2020-01-24 00:00:00
149,84,IRLANDA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,IRL,Z116,221,116000,0,2020-01-24 00:00:00
150,86,ISOLE COOK                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,COK,Z703,702,703000,0,2020-01-24 00:00:00
151,87,ISOLE MARSHALL                                    ,1900-01-01 00:00:00,9999-12-31 00:00:00,MHL,Z711,712,711000,0,2020-01-24 00:00:00
152,88,ISOLE SALOMONE                                    ,1900-01-01 00:00:00,9999-12-31 00:00:00,SLB,Z724,725,724000,0,2020-01-24 00:00:00
154,89,ISRAELE                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,ISR,Z226,334,226000,0,2020-01-24 00:00:00
155,9,ARMENIA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,ARM,Z252,358,252000,0,2020-01-24 00:00:00
156,92,KENYA                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,KEN,Z322,428,322000,0,2020-01-24 00:00:00
157,93,KIRGHIZISTAN                                      ,1900-01-01 00:00:00,9999-12-31 00:00:00,KGZ,Z256,361,256000,0,2020-01-24 00:00:00
158,94,KIRIBATI                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,KIR,Z731,708,731000,0,2020-01-24 00:00:00
160,96,KUWAIT                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,KWT,Z227,335,227000,0,2020-01-24 00:00:00
162,97,LAOS                                              ,1900-01-01 00:00:00,9999-12-31 00:00:00,LAO,Z228,336,228000,0,2020-01-24 00:00:00
163,98,LESOTHO                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,LSO,Z359,429,359000,0,2020-01-24 00:00:00
164,1,AFGHANISTAN                                       ,1900-01-01 00:00:00,9999-12-31 00:00:00,AFG,Z200,301,200000,0,2020-01-24 00:00:00
165,10,AUSTRALIA                                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,AUS,Z700,701,700000,0,2020-01-24 00:00:00
166,100,LIBANO                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,LBN,Z229,337,229000,0,2020-01-24 00:00:00
167,101,LIBERIA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,LBR,Z325,430,325000,0,2020-01-24 00:00:00
168,102,LIBIA                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,LBY,Z326,431,326000,0,2020-01-24 00:00:00
169,103,LIECHTENSTEIN                                     ,1900-01-01 00:00:00,9999-12-31 00:00:00,LIE,Z119,225,119000,0,2020-01-24 00:00:00
170,104,LITUANIA                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,LTU,Z146,249,146000,0,2020-01-24 00:00:00
171,105,LUSSEMBURGO                                       ,1900-01-01 00:00:00,9999-12-31 00:00:00,LUX,Z120,226,120000,0,2020-01-24 00:00:00
172,106,MACEDONIA DEL NORD                                ,1900-01-01 00:00:00,9999-12-31 00:00:00,MKD,Z148,253,148000,0,2020-01-24 00:00:00
174,107,MADAGASCAR                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,MDG,Z327,432,327000,0,2020-01-24 00:00:00
175,108,MALAWI                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,MWI,Z328,434,328000,0,2020-01-24 00:00:00
177,11,AUSTRIA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,AUT,Z102,203,102000,0,2020-01-24 00:00:00
178,110,MALDIVE                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,MDV,Z232,339,232000,0,2020-01-24 00:00:00
179,112,MALTA                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,MLT,Z121,227,121000,0,2020-01-24 00:00:00
180,113,MAROCCO                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,MAR,Z330,436,330000,0,2020-01-24 00:00:00
182,114,MAURITANIA                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,MRT,Z331,437,331000,0,2020-01-24 00:00:00
183,115,MAURITIUS                                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,MUS,Z332,438,332000,0,2020-01-24 00:00:00
184,117,MOLDOVA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,MDA,Z140,254,140000,0,2020-01-24 00:00:00
185,118,MONACO                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,MCO,Z123,229,123000,0,2020-01-24 00:00:00
186,119,MONGOLIA                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,MNG,Z233,341,233000,0,2020-01-24 00:00:00
187,12,AZERBAIGIAN                                       ,1900-01-01 00:00:00,9999-12-31 00:00:00,AZE,Z253,359,253000,0,2020-01-24 00:00:00
188,120,MONTENEGRO                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,MNE,Z159,270,159000,0,2020-01-24 00:00:00
189,121,MOZAMBICO                                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,MOZ,Z333,440,333000,0,2020-01-24 00:00:00
190,122,MYANMAR                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,MMR,Z206,307,206000,0,2020-01-24 00:00:00
191,123,NAMIBIA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,NAM,Z300,441,300000,0,2020-01-24 00:00:00
192,124,NAURU                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,NRU,Z713,715,713000,0,2020-01-24 00:00:00
194,125,NEPAL                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,NPL,Z234,342,234000,0,2020-01-24 00:00:00
195,126,NICARAGUA                                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,NIC,Z515,529,515000,0,2020-01-24 00:00:00
196,128,NIGERIA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,NGA,Z335,443,335000,0,2020-01-24 00:00:00
197,129,NORVEGIA                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,NOR,Z125,231,125000,0,2020-01-24 00:00:00
198,13,BAHAMAS                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,BHS,Z502,505,502000,0,2020-01-24 00:00:00
199,130,NUOVA ZELANDA                                     ,1900-01-01 00:00:00,9999-12-31 00:00:00,NZL,Z719,719,719000,0,2020-01-24 00:00:00
200,131,OMAN                                              ,1900-01-01 00:00:00,9999-12-31 00:00:00,OMN,Z235,343,235000,0,2020-01-24 00:00:00
201,132,PAESI BASSI                                       ,1900-01-01 00:00:00,9999-12-31 00:00:00,NLD,Z126,232,126000,0,2020-01-24 00:00:00
202,133,PAKISTAN                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,PAK,Z236,344,236000,0,2020-01-24 00:00:00
203,134,PALAU                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,PLW,Z734,720,734000,0,2020-01-24 00:00:00
204,135,PANAMA                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,PAN,Z516,530,516000,0,2020-01-24 00:00:00
206,137,PARAGUAY                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,PRY,Z610,614,610000,0,2020-01-24 00:00:00
207,138,PERU'                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,PER,Z611,615,611000,0,2020-01-24 00:00:00
208,14,BAHREIN                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,BHR,Z204,304,204000,0,2020-01-24 00:00:00
209,140,PORTOGALLO                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,PRT,Z128,234,128000,0,2020-01-24 00:00:00
210,141,QATAR                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,QAT,Z237,345,237000,0,2020-01-24 00:00:00
211,142,REGNO UNITO                                       ,1900-01-01 00:00:00,9999-12-31 00:00:00,GBR,Z114,219,114000,0,2020-01-24 00:00:00
212,143,REPUBBLICA CECA                                   ,1900-01-01 00:00:00,9999-12-31 00:00:00,CZE,Z156,257,156000,0,2020-01-24 00:00:00
213,144,REPUBBLICA DI COREA                               ,1900-01-01 00:00:00,9999-12-31 00:00:00,KOR,Z213,320,213000,0,2020-01-24 00:00:00
214,145,SERBIA                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,SRB,Z158,271,158000,0,2020-01-24 00:00:00
215,146,REPUBBLICA DOMINICANA                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,DOM,Z505,516,505000,0,2020-01-24 00:00:00
216,147,REPUBBLICA POPOLARE DEMOCRATICA DI COREA          ,1900-01-01 00:00:00,9999-12-31 00:00:00,PRK,Z214,319,214000,0,2020-01-24 00:00:00
217,148,ROMANIA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,ROU,Z129,235,129000,0,2020-01-24 00:00:00
219,149,RUANDA                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,RWA,Z338,446,338000,0,2020-01-24 00:00:00
220,15,BANGLADESH                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,BGD,Z249,305,249000,0,2020-01-24 00:00:00
221,151,SAINT LUCIA                                       ,1900-01-01 00:00:00,9999-12-31 00:00:00,LCA,Z527,532,527000,0,2020-01-24 00:00:00
222,152,SAINT VINCENT E GRENADINE                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,VCT,Z528,533,528000,0,2020-01-24 00:00:00
223,153,SAMOA                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,WSM,Z726,727,726000,0,2020-01-24 00:00:00
224,154,SAN MARINO                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,SMR,Z130,236,130000,0,2020-01-24 00:00:00
225,155,SAO TOME' E PRINCIPE                              ,1900-01-01 00:00:00,9999-12-31 00:00:00,STP,Z341,448,341000,0,2020-01-24 00:00:00
226,156,SENEGAL                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,SEN,Z343,450,343000,0,2020-01-24 00:00:00
227,157,SEYCHELLES                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,SYC,Z342,449,342000,0,2020-01-24 00:00:00
228,158,SIERRA LEONE                                      ,1900-01-01 00:00:00,9999-12-31 00:00:00,SLE,Z344,451,344000,0,2020-01-24 00:00:00
229,159,SINGAPORE                                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,SGP,Z248,346,248000,0,2020-01-24 00:00:00
231,16,BARBADOS                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,BRB,Z522,506,522000,0,2020-01-24 00:00:00
232,160,SIRIA                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,SYR,Z240,348,240000,0,2020-01-24 00:00:00
233,162,SLOVENIA                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,SVN,Z150,251,150000,0,2020-01-24 00:00:00
236,163,SOMALIA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,SOM,Z345,453,345000,0,2020-01-24 00:00:00
1,164,SPAGNA                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,ESP,Z131,239,131000,0,2020-01-24 00:00:00
15,166,STATI FEDERATI DI MICRONESIA                      ,1900-01-01 00:00:00,9999-12-31 00:00:00,FSM,Z735,713,735000,0,2020-01-24 00:00:00
27,168,SUD AFRICA                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,ZAF,Z347,454,347000,0,2020-01-24 00:00:00
55,179,TOGO                                              ,1900-01-01 00:00:00,9999-12-31 00:00:00,TGO,Z351,458,351000,0,2020-01-24 00:00:00
60,19,BENIN                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,BEN,Z314,406,314000,0,2020-01-24 00:00:00
67,214,ARUBA                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,ABW,Z501,603,501000,0,2020-01-24 00:00:00
86,219,BERMUDA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,BMU,Z400,508,400000,0,2020-01-24 00:00:00
98,225,ISOLE VERGINI BRITANNICHE                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,VGB,Z525,539,525000,0,2020-01-24 00:00:00
111,28,BURKINA FASO                                      ,1900-01-01 00:00:00,9999-12-31 00:00:00,BFA,Z354,409,354000,0,2020-01-24 00:00:00
118,39,COLOMBIA                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,COL,Z604,608,604000,0,2020-01-24 00:00:00
123,51,EGITTO                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,EGY,Z336,419,336000,0,2020-01-24 00:00:00
135,59,FILIPPINE                                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,PHL,Z216,323,216000,0,2020-01-24 00:00:00
147,63,GAMBIA                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,GMB,Z317,422,317000,0,2020-01-24 00:00:00
161,74,GUINEA                                            ,1900-01-01 00:00:00,9999-12-31 00:00:00,GIN,Z319,425,319000,0,2020-01-24 00:00:00
173,85,ISLANDA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,ISL,Z117,223,117000,0,2020-01-24 00:00:00
176,99,LETTONIA                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,LVA,Z145,248,145000,0,2020-01-24 00:00:00
181,109,MALAYSIA                                          ,1900-01-01 00:00:00,9999-12-31 00:00:00,MYS,Z247,340,247000,0,2020-01-24 00:00:00
193,111,MALI                                              ,1900-01-01 00:00:00,9999-12-31 00:00:00,MLI,Z329,435,329000,0,2020-01-24 00:00:00
205,116,MESSICO                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,MEX,Z514,527,514000,0,2020-01-24 00:00:00
218,127,NIGER                                             ,1900-01-01 00:00:00,9999-12-31 00:00:00,NER,Z334,442,334000,0,2020-01-24 00:00:00
230,139,POLONIA                                           ,1900-01-01 00:00:00,9999-12-31 00:00:00,POL,Z127,233,127000,0,2020-01-24 00:00:00
234,150,SAINT KITTS E NEVIS                               ,1900-01-01 00:00:00,9999-12-31 00:00:00,KNA,Z533,534,533000,0,2020-01-24 00:00:00
235,161,SLOVACCHIA                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,SVK,Z155,255,155000,0,2020-01-24 00:00:00
237,165,SRI LANKA                                         ,1900-01-01 00:00:00,9999-12-31 00:00:00,LKA,Z209,311,209000,0,2020-01-24 00:00:00
238,91,KAZAKHSTAN                                        ,1900-01-01 00:00:00,9999-12-31 00:00:00,KAZ,Z255,356,255000,0,2020-01-24 00:00:00
,53,EMIRATI ARABI UNITI                               ,1900-01-01 00:00:00,9999-12-31 00:00:00,ARE,Z215,322,215000,0,2020-01-24 00:00:00
,136,PAPUA NUOVA GUINEA                                ,1900-01-01 00:00:00,9999-12-31 00:00:00,PNG,Z730,721,730000,0,2020-01-24 00:00:00
